trace_id,trace_timestamp,meeting_id,guild_id,channel_id,snippet_user_id,snippet_timestamp,audio_seconds,audio_bytes,audio_attachment_bytes,audio_media_id,output_text,normalized_text,transcription_flags,suppressed,quiet_audio,quiet_by_peak,quiet_by_activity,hard_silence_detected,rate_mismatch_detected,prompt_echo_detected,prompt_echo_metrics,logprob_avg,logprob_min,logprob_tokens,transcript_char_count,transcript_word_count,transcript_syllable_count,words_per_second,syllables_per_second,noise_gate_metrics,trace_url_path,classification,classification_reasons,duplicate_group_id,near_duplicate_group_id,audio_mean_volume_db,audio_max_volume_db,audio_volume_status,full_transcript_match_score,full_transcript_match_method,full_transcript_match_window,full_transcript_match_found
d3ccbbf8228e4e52626b7f2646e0a20c,2026-02-10T00:08:33.766Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682056145,8.74,1678080,11240,oSrNFZRhyBIAFvFHA1yjVG,"You guys, which is sort of what my answer to VR is.",you guys which is sort of what my answer to vr is,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 49, ""transcriptWordCount"": 12, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8163265306122449, ""similarityThreshold"": 0.2, ""comparedLength"": 49, ""distance"": 40}",-0.8378042172490885,-1.957632303237915,14,51,12,13,1.3729977116704806,1.4874141876430205,"{""windowMs"": 20, ""totalWindows"": 437, ""peakDbfs"": -26.51357957225688, ""noiseFloorDbfs"": null, ""activeWindowCount"": 336, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/d3ccbbf8228e4e52626b7f2646e0a20c,legit,clean_metrics,67,38,-65.3,-28.0,,0.33333333333333337,fuzzy,1371|1389,False
e637cca277c8b672d99d9b81a2e43219,2026-02-10T00:08:34.568Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682056145,8.74,1678080,11240,oSrNFZRhyBIAFvFHA1yjVG,"You guys, which is sort of what my answer to VR is.",you guys which is sort of what my answer to vr is,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 49, ""transcriptWordCount"": 12, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8163265306122449, ""similarityThreshold"": 0.2, ""comparedLength"": 49, ""distance"": 40}",-0.7982488856151966,-2.14482045173645,14,51,12,13,1.3729977116704806,1.4874141876430205,"{""windowMs"": 20, ""totalWindows"": 437, ""peakDbfs"": -26.51357957225688, ""noiseFloorDbfs"": null, ""activeWindowCount"": 336, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/e637cca277c8b672d99d9b81a2e43219,legit,clean_metrics,67,38,-65.3,-28.0,,0.33333333333333337,fuzzy,1371|1389,False
379f7ed5eb92cdccf3c11c5fe1041bf2,2026-02-10T00:08:35.366Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682070355,1.02,195840,1484,3KfJqUo8WIhAyIo-cDHQUJ,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 67, ""transcriptWordCount"": 13, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8656716417910447, ""similarityThreshold"": 0.2, ""comparedLength"": 67, ""distance"": 58}",-1.0616624494393667,-2.9645755290985107,15,68,13,18,12.745098039215685,17.647058823529413,"{""windowMs"": 20, ""totalWindows"": 51, ""peakDbfs"": -58.053321564799646, ""noiseFloorDbfs"": null, ""activeWindowCount"": 37, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/379f7ed5eb92cdccf3c11c5fe1041bf2,unknown,no_output,,,-78.5,-58.1,,,empty,,False
829535de19ebbe258a9db6239c3e621e,2026-02-10T00:08:36.166Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,638134454061105184,1770682051091,17.14,3290880,73736,vFlH-o38U437GuTqSYW1A3,"Well, hello. I never know what to say in these kinds of things. But my name is Alpha. That comes from my Xbox Gamertag, which just got shortened once I entered VR because everyone just called me Alpha anyways.",well hello i never know what to say in these kinds of things but my name is alpha that comes from my xbox gamertag which just got shortened once i entered vr because everyone just called me alpha anyways,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 203, ""transcriptWordCount"": 39, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8423645320197044, ""similarityThreshold"": 0.2, ""comparedLength"": 203, ""distance"": 171}",-0.07058554168310985,-0.9604296088218689,47,209,39,52,2.2753792298716453,3.0338389731621938,"{""windowMs"": 20, ""totalWindows"": 857, ""peakDbfs"": 0, ""noiseFloorDbfs"": -46.391005651009685, ""activeWindowCount"": 625, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/829535de19ebbe258a9db6239c3e621e,legit,clean_metrics,,,-16.6,0.0,,0.2703862660944206,fuzzy,2709|2754,False
deca1f2221e7c1947a3bb30a3f5a02c9,2026-02-10T00:08:37.479Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682069748,2,384000,2744,1mCV0zs33F3POpRnqId7kF,Blackbelt33: I think we should start with the Vket event.,blackbelt33 i think we should start with the vket event,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 55, ""transcriptWordCount"": 10, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8, ""similarityThreshold"": 0.2, ""comparedLength"": 55, ""distance"": 44}",-1.3027385604567825,-2.9052462577819824,15,57,10,12,5,6,"{""windowMs"": 20, ""totalWindows"": 100, ""peakDbfs"": -19.552616797728877, ""noiseFloorDbfs"": null, ""activeWindowCount"": 73, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/deca1f2221e7c1947a3bb30a3f5a02c9,hallucinated,contains_vket,46,24,-45.6,-19.5,,0.29729729729729726,fuzzy,4031|4047,False
295cef3feba97a20aa5e58d105052289,2026-02-10T00:08:38.279Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682051474,15.86,3045120,20276,Mv3unZajOdLFNlO8xNmOcd,I think it would be a good idea to have a meeting to discuss the upcoming Vket event.,i think it would be a good idea to have a meeting to discuss the upcoming vket event,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 84, ""transcriptWordCount"": 18, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8095238095238095, ""similarityThreshold"": 0.2, ""comparedLength"": 84, ""distance"": 68}",-0.9716658100951463,-2.59938907623291,20,85,18,25,1.1349306431273645,1.5762925598991173,"{""windowMs"": 20, ""totalWindows"": 793, ""peakDbfs"": -34.40530690554588, ""noiseFloorDbfs"": -90.30899869919436, ""activeWindowCount"": 348, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/295cef3feba97a20aa5e58d105052289,hallucinated,contains_vket,,,-63.5,-34.1,,0.31000000000000005,fuzzy,2656|2680,False
ecbac03cfb72870ea5244f6598a3038d,2026-02-10T00:08:39.079Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682069748,2.52,483840,3356,6p0KPf2PagBUYUIm3t3-ZW,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 67, ""transcriptWordCount"": 13, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8656716417910447, ""similarityThreshold"": 0.2, ""comparedLength"": 67, ""distance"": 58}",-1.181639140813301,-3.2002549171447754,15,68,13,18,5.158730158730159,7.142857142857143,"{""windowMs"": 20, ""totalWindows"": 126, ""peakDbfs"": -19.552616797728877, ""noiseFloorDbfs"": null, ""activeWindowCount"": 90, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/ecbac03cfb72870ea5244f6598a3038d,unknown,no_output,,,-46.6,-19.5,,,empty,,False
ba0202a9da16d0abf3d91527fae617a6,2026-02-10T00:08:39.878Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682070355,2.68,514560,3284,u2j17rM9bVufP-5hSpI9eP,I felt the talk,i felt the talk,quiet_audio,False,True,True,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 15, ""transcriptWordCount"": 4, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 1, ""similarityThreshold"": 0.2, ""comparedLength"": 15, ""distance"": 15}",-0.833939403295517,-1.5189203023910522,4,15,4,4,1.4925373134328357,1.4925373134328357,"{""windowMs"": 20, ""totalWindows"": 134, ""peakDbfs"": -45.059976904585774, ""noiseFloorDbfs"": null, ""activeWindowCount"": 106, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/ba0202a9da16d0abf3d91527fae617a6,unknown,quiet_audio,68,39,-68.5,-45.1,,0.21052631578947367,fuzzy,4660|4670,False
b1edd16b21e0d4b42eb0b77d244a5a56,2026-02-10T00:08:40.678Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682051474,17.1,3283200,21536,MdGzMf1sO3B5V_CYWkHU63,I think that it would be a good idea to have a meeting.,i think that it would be a good idea to have a meeting,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 54, ""transcriptWordCount"": 13, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.7962962962962963, ""similarityThreshold"": 0.2, ""comparedLength"": 54, ""distance"": 43}",-1.2808722598212106,-2.4237680435180664,14,55,13,16,0.7602339181286549,0.935672514619883,"{""windowMs"": 20, ""totalWindows"": 855, ""peakDbfs"": -34.40530690554588, ""noiseFloorDbfs"": -90.30899869919436, ""activeWindowCount"": 362, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/b1edd16b21e0d4b42eb0b77d244a5a56,unknown,mixed_signals,66,37,-63.8,-34.1,,0.379746835443038,fuzzy,3782|3801,False
3e30cbd8e65426799d507a8a41ac1e75,2026-02-10T00:08:41.479Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682069748,2.52,483840,3356,6p0KPf2PagBUYUIm3t3-ZW,I think we should start with the Vket event.,i think we should start with the vket event,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 43, ""transcriptWordCount"": 9, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8372093023255814, ""similarityThreshold"": 0.2, ""comparedLength"": 43, ""distance"": 36}",-1.5017122594978323,-2.9360930919647217,11,44,9,10,3.5714285714285716,3.9682539682539684,"{""windowMs"": 20, ""totalWindows"": 126, ""peakDbfs"": -19.552616797728877, ""noiseFloorDbfs"": null, ""activeWindowCount"": 90, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/3e30cbd8e65426799d507a8a41ac1e75,hallucinated,contains_vket,47,25,-46.6,-19.5,,0.3589743589743589,fuzzy,1456|1471,False
c95576f4d058c9041feeea0d4ef7d302,2026-02-10T00:08:42.278Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682051474,17.1,3283200,21536,MdGzMf1sO3B5V_CYWkHU63,I think that it is important to have a good understanding of the subject.,i think that it is important to have a good understanding of the subject,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 72, ""transcriptWordCount"": 14, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8611111111111112, ""similarityThreshold"": 0.2, ""comparedLength"": 72, ""distance"": 62}",-1.3505398978789647,-2.806764602661133,15,73,14,20,0.8187134502923976,1.1695906432748537,"{""windowMs"": 20, ""totalWindows"": 855, ""peakDbfs"": -34.40530690554588, ""noiseFloorDbfs"": -90.30899869919436, ""activeWindowCount"": 362, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/c95576f4d058c9041feeea0d4ef7d302,unknown,mixed_signals,,,-63.8,-34.1,,,fuzzy,,False
1b97faf7dffe182ebac4dafda6747586,2026-02-10T00:08:43.078Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682070355,4.32,829440,5336,wnSH1e1Whl0E0MBPwv05wn,I felt the talk,i felt the talk,quiet_audio,False,True,True,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 15, ""transcriptWordCount"": 4, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 1, ""similarityThreshold"": 0.2, ""comparedLength"": 15, ""distance"": 15}",-1.0121681690216064,-1.5301610231399536,4,15,4,4,0.9259259259259258,0.9259259259259258,"{""windowMs"": 20, ""totalWindows"": 216, ""peakDbfs"": -45.059976904585774, ""noiseFloorDbfs"": -90.30899869919436, ""activeWindowCount"": 87, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/1b97faf7dffe182ebac4dafda6747586,unknown,quiet_audio,68,39,-65.2,-45.1,,0.21052631578947367,fuzzy,4660|4670,False
fca0a7e99e9193376d5e841e43c22360,2026-02-10T00:08:43.878Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682076475,0.48,92160,1124,zgogsdsg8mnwCVBVje0ci-,,,quiet_audio|low_confidence|suppressed_low_confidence|prompt_echo_substring|suppressed_prompt_echo,True,True,True,False,False,False,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 12, ""transcriptWordCount"": 2, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.9166666666666666, ""similarityThreshold"": 0.2, ""comparedLength"": 12, ""distance"": 11}",-1.3626916776120197,-2.6727094650268555,3,12,2,3,4.166666666666667,6.25,"{""windowMs"": 20, ""totalWindows"": 24, ""peakDbfs"": -48.581802085699394, ""noiseFloorDbfs"": null, ""activeWindowCount"": 15, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/fca0a7e99e9193376d5e841e43c22360,hallucinated,prompt_echo_detected,,,-69.2,-48.9,,,empty,,False
71ab5ee3586e47fc42fca6d60103fe37,2026-02-10T00:08:44.679Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682076475,0.48,92160,1124,zgogsdsg8mnwCVBVje0ci-,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 57, ""transcriptWordCount"": 14, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8245614035087719, ""similarityThreshold"": 0.2, ""comparedLength"": 57, ""distance"": 47}",-1.2559868718187015,-2.8726229667663574,15,58,14,14,29.166666666666668,29.166666666666668,"{""windowMs"": 20, ""totalWindows"": 24, ""peakDbfs"": -48.581802085699394, ""noiseFloorDbfs"": null, ""activeWindowCount"": 15, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/71ab5ee3586e47fc42fca6d60103fe37,unknown,no_output,,,-69.2,-48.9,,,empty,,False
5eca1e83f62e76a8095a83433f0eb780,2026-02-10T00:08:45.478Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,233815839806193664,1770682077894,0.4,76800,872,flTgxMaQSNYHUk3JL-Tc0E,,,quiet_audio|rate_mismatch|suppressed_rate_mismatch|prompt_echo_substring|suppressed_prompt_echo,True,True,True,False,False,True,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 333, ""transcriptWordCount"": 49, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.22822822822822822, ""similarityThreshold"": 0.2, ""comparedLength"": 333, ""distance"": 76}",-0.02942945657254573,-2.4931936264038086,140,392,57,89,142.5,222.5,"{""windowMs"": 20, ""totalWindows"": 20, ""peakDbfs"": -58.94496421785446, ""noiseFloorDbfs"": null, ""activeWindowCount"": 12, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/5eca1e83f62e76a8095a83433f0eb780,hallucinated,prompt_echo_detected,,,-85.5,-66.2,,,empty,,False
c78d0c14e74d6f8abf87bf3e8eb0c5ac,2026-02-10T00:08:46.279Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,233815839806193664,1770682077894,0.4,76800,872,flTgxMaQSNYHUk3JL-Tc0E,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 1252, ""transcriptWordCount"": 216, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.7931309904153354, ""similarityThreshold"": 0.2, ""comparedLength"": 380, ""distance"": 993}",-0.3619048413349663,-2.8914592266082764,248,1270,216,320,540,800,"{""windowMs"": 20, ""totalWindows"": 20, ""peakDbfs"": -58.94496421785446, ""noiseFloorDbfs"": null, ""activeWindowCount"": 12, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/c78d0c14e74d6f8abf87bf3e8eb0c5ac,unknown,no_output,,,-85.5,-66.2,,,empty,,False
c2d0cf01e50ee996950ea165e591e92b,2026-02-10T00:08:47.459Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682078836,0.46,88320,1052,lOO6RRwZgMwbg1CmfJaUSt,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 380, ""normalizedTranscriptLength"": 64, ""transcriptWordCount"": 11, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8125, ""similarityThreshold"": 0.2, ""comparedLength"": 64, ""distance"": 52}",-1.2728662076115143,-2.7978641986846924,16,66,11,14,23.913043478260867,30.434782608695652,"{""windowMs"": 20, ""totalWindows"": 23, ""peakDbfs"": -57.63962958760263, ""noiseFloorDbfs"": null, ""activeWindowCount"": 14, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/c2d0cf01e50ee996950ea165e591e92b,unknown,no_output,,,-79.5,-58.7,,,empty,,False
